"Date & Time","Usage [A]","Generation [kW]","L1 Voltage [V]","L2 Voltage [V]","CT1 Amperage [A]","CT2 Amperage [A]","CT3 Amperage [A]","CT4 Amperage [A]","Power Factor Circuit 1 []","Power Factor Circuit 2 []","Power Circuit 1 [kW]","Power Circuit 1* [kVA]","Power Circuit 2 [kW]","Power Circuit 2* [kVA]","Power Circuit 1 neutral [kW]","CT5 Amperage [A]","CT6 Amperage [A]","CT7 Amperage [A]","CT8 Amperage [A]","Shed Power [kW]","CT9 [A]","CT10 [A]","Control Fan Power [kW]","Control Fan Power* [kVA]"
2019-05-29 19:33:00,0.000300000,-0.000000000,0.035900002,0.036033335,0.000183333,0.000283333,0.000633333,0.000500000,0.000016667,0.000066667,0.000016667,0.000166667,0.000100000,0.000233333,0.000100000,0.000250000,0.000966667,0.000516667,0.000416667,0.000033333,0.006166667,0.006216667,0.001916667,0.002933333
2019-05-29 19:32:00,0.000300000,-0.000000000,0.035916668,0.036033335,0.000183333,0.000283333,0.000633333,0.000483333,0.000016667,0.000066667,0.000016667,0.000183333,0.000100000,0.000216667,0.000083333,0.000233333,0.000950000,0.000516667,0.000416667,0.000033333,0.006166667,0.006200000,0.001933333,0.002933333
2019-05-29 19:31:00,0.000300000,-0.000000000,0.035900002,0.036033335,0.000183333,0.000283333,0.000650000,0.000500000,0.000033333,0.000050000,0.000033333,0.000166667,0.000083333,0.000216667,0.000083333,0.000250000,0.000966667,0.000516667,0.000416667,0.000033333,0.006166667,0.006200000,0.001916667,0.002933333
2019-05-29 19:30:00,0.000300000,-0.000000000,0.035916668,0.036016668,0.000183333,0.000266667,0.000633333,0.000483333,0.000016667,0.000066667,0.000016667,0.000183333,0.000100000,0.000233333,0.000100000,0.000250000,0.000950000,0.000516667,0.000416667,0.000033333,0.006166667,0.006216667,0.001933333,0.002933333
2019-05-29 19:29:00,0.000300000,-0.000000000,0.035900002,0.036033335,0.000183333,0.000283333,0.000633333,0.000500000,0.000016667,0.000066667,0.000016667,0.000166667,0.000100000,0.000216667,0.000083333,0.000233333,0.000950000,0.000516667,0.000416667,0.000050000,0.006183334,0.006200000,0.001916667,0.002933333
2019-05-29 19:28:00,0.000300000,-0.000000000,0.035916668,0.036033335,0.000183333,0.000283333,0.000633333,0.000500000,0.000016667,0.000066667,0.000033333,0.000183333,0.000083333,0.000216667,0.000100000,0.000250000,0.000966667,0.000516667,0.000416667,0.000033333,0.006166667,0.006200000,0.001916667,0.002933333
2019-05-29 19:27:00,0.000300000,-0.000000000,0.035916668,0.036033335,0.000183333,0.000283333,0.000633333,0.000483333,0.000016667,0.000050000,0.000016667,0.000166667,0.000100000,0.000216667,0.000083333,0.000250000,0.000950000,0.000516667,0.000416667,0.000033333,0.006166667,0.006200000,0.001933333,0.002933333
2019-05-29 19:26:00,0.000300000,-0.000000000,0.035900002,0.036016668,0.000183333,0.000266667,0.000633333,0.000500000,0.000016667,0.000066667,0.000016667,0.000183333,0.000100000,0.000233333,0.000083333,0.000250000,0.000966667,0.000516667,0.000416667,0.000033333,0.006166667,0.006216667,0.001916667,0.002933333
2019-05-29 19:25:00,0.000316667,-0.000000000,0.035916668,0.036033335,0.000183333,0.000283333,0.000650000,0.000483333,0.000016667,0.000066667,0.000033333,0.000166667,0.000100000,0.000216667,0.000100000,0.000233333,0.000950000,0.000516667,0.000416667,0.000033333,0.006166667,0.006200000,0.001933333,0.002933333
2019-05-29 19:24:00,0.000283333,-0.000000000,0.035900002,0.036033335,0.000183333,0.000283333,0.000633333,0.000500000,0.000016667,0.000066667,0.000016667,0.000183333,0.000083333,0.000216667,0.000083333,0.000250000,0.000950000,0.000516667,0.000416667,0.000050000,0.006166667,0.006200000,0.001916667,0.002933333
2019-05-29 19:23:00,0.000300000,-0.000000000,0.035916668,0.036033335,0.000183333,0.000283333,0.000633333,0.000500000,0.000033333,0.000066667,0.000016667,0.000166667,0.000100000,0.000233333,0.000100000,0.000250000,0.000966667,0.000516667,0.000416667,0.000033333,0.006166667,0.006216667,0.001916667,0.002933333
2019-05-29 19:22:00,0.000316667,-0.000000000,0.035900002,0.036016668,0.000183333,0.000266667,0.000633333,0.000483333,0.000016667,0.000050000,0.000033333,0.000183333,0.000100000,0.000216667,0.000083333,0.000250000,0.000950000,0.000516667,0.000416667,0.000033333,0.006183334,0.006200000,0.001933333,0.002916667
2019-05-29 19:21:00,0.000283333,-0.000000000,0.035916668,0.036033335,0.000183333,0.000283333,0.000633333,0.000500000,0.000016667,0.000066667,0.000016667,0.000166667,0.000083333,0.000216667,0.000083333,0.000233333,0.000966667,0.000516667,0.000416667,0.000033333,0.006166667,0.006200000,0.001916667,0.002933333
2019-05-29 19:20:00,0.000316667,-0.000000000,0.035916668,0.036033335,0.000200000,0.000283333,0.000650000,0.000483333,0.000016667,0.000066667,0.000016667,0.000183333,0.000100000,0.000233333,0.000100000,0.000250000,0.000950000,0.000516667,0.000416667,0.000033333,0.006166667,0.006216667,0.001933333,0.002933333
2019-05-29 19:19:00,0.000316667,-0.000000000,0.035900002,0.036033335,0.000183333,0.000283333,0.000633333,0.000500000,0.000016667,0.000066667,0.000033333,0.000166667,0.000100000,0.000216667,0.000083333,0.000250000,0.000950000,0.000516667,0.000416667,0.000050000,0.006166667,0.006200000,0.001916667,0.002933333
2019-05-29 19:18:00,0.000300000,-0.000000000,0.035916668,0.036016668,0.000183333,0.000266667,0.000633333,0.000483333,0.000016667,0.000050000,0.000016667,0.000183333,0.000100000,0.000216667,0.000100000,0.000250000,0.000966667,0.000516667,0.000416667,0.000033333,0.006166667,0.006200000,0.001933333,0.002933333
2019-05-29 19:17:00,0.000283333,-0.000000000,0.035900002,0.036033335,0.000183333,0.000283333,0.000633333,0.000500000,0.000016667,0.000066667,0.000016667,0.000166667,0.000083333,0.000216667,0.000083333,0.000233333,0.000950000,0.000516667,0.000416667,0.000033333,0.006166667,0.006200000,0.001916667,0.002933333
2019-05-29 19:16:00,0.000316667,-0.000000000,0.035916668,0.036033335,0.000183333,0.000283333,0.000633333,0.000500000,0.000016667,0.000066667,0.000033333,0.000183333,0.000100000,0.000233333,0.000083333,0.000250000,0.000950000,0.000516667,0.000416667,0.000033333,0.006166667,0.006216667,0.001916667,0.002933333
2019-05-29 19:15:00,0.000300000,-0.000000000,0.035900002,0.036033335,0.000183333,0.000283333,0.000633333,0.000483333,0.000033333,0.000066667,0.000016667,0.000166667,0.000100000,0.000216667,0.000100000,0.000250000,0.000966667,0.000516667,0.000416667,0.000033333,0.006183334,0.006200000,0.001933333,0.002933333
2019-05-29 19:14:00,0.000300000,-0.000000000,0.035916668,0.036016668,0.000183333,0.000266667,0.000650000,0.000500000,0.000016667,0.000050000,0.000016667,0.000183333,0.000100000,0.000216667,0.000083333,0.000250000,0.000950000,0.000516667,0.000416667,0.000050000,0.006166667,0.006200000,0.001916667,0.002933333
2019-05-29 19:13:00,0.000300000,-0.000000000,0.035900002,0.036033335,0.000183333,0.000283333,0.000633333,0.000483333,0.000016667,0.000066667,0.000033333,0.000166667,0.000083333,0.000233333,0.000100000,0.000233333,0.000966667,0.000516667,0.000416667,0.000033333,0.006166667,0.006216667,0.001933333,0.002933333
2019-05-29 19:12:00,0.000300000,-0.000000000,0.035916668,0.036033335,0.000183333,0.000283333,0.000633333,0.000500000,0.000016667,0.000066667,0.000016667,0.000183333,0.000100000,0.000216667,0.000083333,0.000250000,0.000950000,0.000516667,0.000416667,0.000033333,0.006166667,0.006200000,0.001916667,0.002933333
2019-05-29 19:11:00,2.161633436,-0.000000000,224.557260666,225.377110705,1.143200054,1.734850082,4.243333535,3.206283486,0.214966677,0.373816684,0.342833333,1.347933333,0.675600000,1.723083333,0.605150000,2.487200118,7.000883666,3.917683519,3.359616826,0.226950000,55.773585982,56.312219341,17.532300000,26.542533333
2019-05-29 19:10:00,3.654816840,-0.000000000,94.622271161,94.987687845,0.345950016,0.494433357,9.466400450,7.519683690,0.179366675,0.175933342,1.813983333,4.046433333,1.494883333,3.399833333,1.661050000,9.549117120,9.559800454,9.531567119,4.822066896,0.065483333,23.436767780,23.344017775,7.490133333,11.087650000
2019-05-29 19:09:00,9.107633766,-0.000000000,236.532361235,237.448661278,0.856816707,1.234400059,23.635484456,18.825417561,0.447100021,0.439950021,4.518700000,10.105850000,3.732116667,8.483450000,4.153533333,23.807484464,23.854051133,23.791067797,12.028167238,0.164433333,58.537369447,58.326936104,18.701766667,27.695850000
2019-05-29 19:08:00,9.074717098,-0.000000000,236.569994570,237.556244617,0.854116707,1.237683392,23.601801121,18.802550893,0.446816688,0.439133354,4.508400000,10.091950000,3.712200000,8.453583333,4.150016667,23.757951128,23.740451128,23.694701125,11.989400569,0.165783333,58.551236114,58.241486100,18.678516667,27.687416667
2019-05-29 19:07:00,9.018317095,-0.000000000,236.489711233,237.498844614,0.851183374,1.238483392,23.458517781,18.691967554,0.446750021,0.438450021,4.480500000,10.028766667,3.686633333,8.407700000,4.121533333,23.614167788,23.641517790,23.549784452,11.951250568,0.167050000,58.449886110,58.113202760,18.633416667,27.624933333
2019-05-29 19:06:00,8.967100426,-0.000000000,236.555877902,237.526961282,0.850116707,1.242550059,23.352234443,18.619567551,0.446233355,0.436550021,4.455683333,9.984533333,3.661300000,8.387266667,4.105150000,23.492034449,23.565117786,23.450167780,11.956583901,0.167683333,58.456969443,58.168919430,18.655600000,27.645316667
2019-05-29 19:05:00,8.954433759,-0.000000000,236.567244570,237.541077949,0.843633373,1.244483392,23.253551104,18.534767547,0.447066688,0.437833354,4.448483333,9.949433333,3.662316667,8.365566667,4.083600000,23.426401113,23.585884454,23.385251111,11.927967233,0.169750000,58.385369440,58.094569426,18.615200000,27.612216667
2019-05-29 19:04:00,8.953633759,-0.000000000,236.287311223,237.238194602,0.849000040,1.246450059,23.243134437,18.556334215,0.446866688,0.438200021,4.441050000,9.938116667,3.663583333,8.361233333,4.079600000,23.409084445,23.641501123,23.391351111,11.946433901,0.169800000,58.305719436,58.059302758,18.607766667,27.551050000
2019-05-29 19:03:00,8.898817089,-0.000000000,236.315561224,237.274427937,0.844933373,1.251200059,23.166867767,18.476334211,0.446400021,0.437766687,4.418250000,9.897083333,3.635633333,8.304500000,4.064900000,23.309784440,23.442667780,23.233301104,11.860183897,0.171133333,58.384536106,58.124186094,18.662983333,27.588833333
2019-05-29 19:02:00,8.881867089,-0.000000000,236.626611239,237.636061287,0.830733373,1.249800059,23.089167763,18.407367541,0.446433355,0.437933354,4.409250000,9.876250000,3.641883333,8.315983333,4.054150000,23.231467770,23.485567782,23.221167770,11.872117231,0.172933333,58.386936107,58.083019425,18.647083333,27.618783333
2019-05-29 19:01:00,8.832467086,-0.000000000,237.094261261,238.049461307,0.799300038,1.126466720,23.022834427,18.402617541,0.445866688,0.437650021,4.404700000,9.876783333,3.628466667,8.291550000,4.053966667,23.161801100,23.335284442,23.116001098,11.808000561,0.133200000,58.406602774,58.148802762,18.658566667,27.690450000
2019-05-29 19:00:00,8.796100418,-0.000000000,237.095044595,238.100211309,0.798266705,1.133266720,22.923451089,18.302950869,0.446416688,0.436283354,4.390200000,9.833766667,3.607633333,8.268666667,4.032600000,23.075351096,23.178517768,23.058734429,11.766267226,0.135416667,58.463069444,58.151619429,18.675083333,27.707516667
2019-05-29 18:59:00,8.791683751,-0.000000000,236.756044579,237.779444627,0.829650039,1.265366727,22.888984421,18.276550868,0.445933355,0.436900021,4.371916667,9.802583333,3.590116667,8.217150000,4.022600000,23.027684427,23.137684432,22.935284423,11.721150557,0.178250000,58.440986109,58.112286094,18.658233333,27.654500000
2019-05-29 18:58:00,8.766700416,-0.000000000,236.724161244,237.812394629,0.823283372,1.267516727,22.800217750,18.197850864,0.446733355,0.436316687,4.363783333,9.767983333,3.579633333,8.204300000,4.002066667,22.959751091,23.142584433,22.874534420,11.729267224,0.179666667,58.417102775,58.012152755,18.628750000,27.625216667
2019-05-29 18:57:00,8.744283749,-0.000000000,236.537244568,237.584594618,0.818916706,1.265750060,22.689034411,18.109350860,0.448500021,0.435500021,4.363283333,9.728333333,3.562083333,8.178783333,3.971916667,22.917467755,22.965901091,22.849784419,11.675683888,0.180083333,58.367586106,57.994436088,18.620300000,27.585083333
2019-05-29 18:56:00,8.731233748,-0.000000000,236.662227908,237.658677955,0.831283373,1.280433394,22.611867741,18.030284190,0.448566688,0.436366687,4.349266667,9.695916667,3.550683333,8.137016667,3.959116667,22.842934418,22.914851088,22.714684412,11.618833885,0.181983333,58.402486107,58.115719427,18.648533333,27.633666667
2019-05-29 18:55:00,8.691000413,-0.000000000,236.108311215,237.160144598,0.808983372,1.263633393,22.690684411,18.116450860,0.447050021,0.436233354,4.337300000,9.700700000,3.544716667,8.125816667,3.971450000,22.867617753,22.978901091,22.716334412,11.647450553,0.181516667,58.387786107,58.027986090,18.631950000,27.548183333
2019-05-29 18:54:00,8.636983744,-0.000000000,236.580611237,237.617177953,0.809566705,1.278450061,22.493467735,17.965484187,0.446900021,0.435916687,4.306766667,9.636550000,3.520650000,8.076533333,3.942866667,22.667917743,22.731901080,22.551451071,11.536633881,0.184750000,58.553836114,58.209202765,18.712300000,27.684616667
2019-05-29 18:53:00,8.657483745,-0.000000000,236.782344580,237.793794628,0.814000039,1.287550061,22.509434402,17.942900852,0.447383355,0.436633354,4.316166667,9.646333333,3.527316667,8.079666667,3.945150000,22.699534412,22.703101078,22.562534405,11.511133880,0.186883333,58.459652777,58.161469429,18.663600000,27.672966667
2019-05-29 18:52:00,8.585583741,-0.000000000,236.133544549,237.145761264,0.803266705,1.276366727,22.356251062,17.838117514,0.447266688,0.436566687,4.275116667,9.558766667,3.507200000,8.032633333,3.908600000,22.545584404,22.686351078,22.475284401,11.492933879,0.185783333,58.332752771,58.025502756,18.607250000,27.535250000
2019-05-29 18:51:00,8.556833740,-0.000000000,235.634344525,236.682844575,0.794233371,1.269466727,22.285284392,17.855567515,0.447766688,0.436450021,4.268483333,9.534150000,3.494116667,8.006266667,3.891550000,22.505801069,22.585684406,22.469784401,11.456667211,0.185933333,58.377986106,58.009636089,18.618583333,27.486116667
2019-05-29 18:50:00,8.518850405,-0.000000000,235.838927868,236.881011251,0.801033371,1.280600061,22.248367723,17.715534175,0.446616688,0.436000021,4.236283333,9.484650000,3.481533333,7.984966667,3.883033333,22.402117731,22.577351072,22.357601062,11.449633877,0.187800000,58.221169432,57.864069415,18.543200000,27.438083333
2019-05-29 18:49:00,8.438517067,-0.000000000,236.514944567,237.602361286,0.752683369,1.154800055,22.092084383,17.595984169,0.446700021,0.435900021,4.220983333,9.448700000,3.464850000,7.948466667,3.863533333,22.251451057,22.508884402,22.152167719,11.402150542,0.149300000,58.078769425,57.662219405,18.447583333,27.437616667
2019-05-29 18:48:00,8.443350401,-0.000000000,236.308377891,237.301861271,0.747583369,1.156383388,22.102984383,17.588517502,0.448483355,0.436000021,4.239216667,9.453083333,3.456550000,7.926966667,3.855483333,22.320684394,22.426684399,22.130884384,11.366500540,0.149466667,58.113386094,57.829136080,18.513583333,27.455933333
2019-05-29 18:47:00,8.439167068,-0.000000000,236.071761213,237.168827932,0.802300038,1.298333395,21.915584374,17.566200834,0.447166688,0.436833354,4.199700000,9.391416667,3.437166667,7.868650000,3.830466667,22.113134384,22.312234393,21.991951045,11.287283869,0.192783333,58.272469434,57.874102749,18.569566667,27.482850000
2019-05-29 18:46:00,8.422717067,-0.000000000,236.482594566,237.542961283,0.807400038,1.316533396,21.807451036,17.411100827,0.447800021,0.437733354,4.184316667,9.345500000,3.431000000,7.838616667,3.809200000,22.009001045,22.311967726,21.843117704,11.253183868,0.196833333,58.068502758,57.734419409,18.486616667,27.446950000
2019-05-29 18:45:00,8.398200399,-0.000000000,236.311894558,237.400311276,0.804833372,1.316716729,21.790067702,17.386900826,0.448216688,0.436116687,4.184116667,9.334466667,3.409250000,7.817066667,3.801766667,22.012584379,22.246267723,21.778651034,11.249000534,0.197700000,58.100702760,57.728602742,18.478550000,27.435100000
2019-05-29 18:44:00,8.367417064,-0.000000000,236.201744552,237.274077937,0.806516705,1.320350063,21.686801030,17.301234155,0.447633355,0.436900021,4.153916667,9.279933333,3.406983333,7.797850000,3.782416667,21.887834373,22.254167724,21.731551032,11.231183867,0.199066667,57.972519420,57.639552738,18.422400000,27.369966667
2019-05-29 18:43:00,8.334450396,-0.000000000,236.216094553,237.274911270,0.820400039,1.334066730,21.572251025,17.198384150,0.447533355,0.436633354,4.129700000,9.227633333,3.384350000,7.750900000,3.761583333,21.768451034,22.042101047,21.622151027,11.140650529,0.200516667,58.017136089,57.685886073,18.446933333,27.392350000
2019-05-29 18:42:00,8.304517061,-0.000000000,236.115111215,237.148261264,0.824116706,1.341183397,21.445151019,17.119684146,0.447883355,0.436316687,4.111066667,9.178566667,3.369333333,7.722066667,3.736883333,21.658934362,22.030151046,21.524634356,11.131433862,0.202233333,57.959819420,57.681836073,18.437516667,27.364633333
2019-05-29 18:41:00,8.287983727,-0.000000000,235.984027875,237.041811259,0.810116705,1.333500063,21.491151021,17.145417481,0.447433355,0.435350021,4.110966667,9.187383333,3.366900000,7.732533333,3.744033333,21.689601030,21.947951042,21.593567692,11.123700528,0.202600000,58.053369424,57.734886076,18.474883333,27.385583333
2019-05-29 18:40:00,8.259767059,-0.000000000,236.268177889,237.350544607,0.816700039,1.345066731,21.396384350,17.089067478,0.446966688,0.434516687,4.093883333,9.159133333,3.349183333,7.708366667,3.733150000,21.577967692,21.832501037,21.487267687,11.087500527,0.205316667,58.263502767,57.890386083,18.574550000,27.506533333
2019-05-29 18:39:00,8.206883723,-0.000000000,235.493611185,236.571261237,0.807616705,1.333583397,21.265434343,17.027234142,0.447516688,0.435016687,4.068416667,9.090333333,3.330850000,7.657250000,3.698683333,21.475651020,21.778217701,21.418101017,11.046883858,0.204666667,58.291086102,57.941119419,18.615733333,27.434700000
2019-05-29 18:38:00,8.151000387,-0.000000000,235.123261168,236.105044548,0.804650038,1.333050063,21.179517673,16.918734137,0.447250021,0.434866687,4.036216667,9.024883333,3.310133333,7.610016667,3.675483333,21.375751015,21.684567697,21.319384346,11.000817189,0.205166667,58.058686091,57.816252746,18.522016667,27.301883333
2019-05-29 18:37:00,8.009667047,-0.000000000,235.762411198,236.770527913,0.723583368,1.196850057,21.007267664,16.795367464,0.445783355,0.435416687,3.996950000,8.968266667,3.289133333,7.555233333,3.658550000,21.153834338,21.496817688,21.107067669,10.892533851,0.167266667,58.093269426,57.823419413,18.527500000,27.387383333
